name,weighting,n_factors,date,ret
value,ew,18,22/08/2007,-0.002787812
value,ew,18,23/08/2007,-0.002193892
value,ew,18,24/08/2007,-0.001540092
value,ew,18,27/08/2007,-0.001028812
value,ew,18,28/08/2007,0.003988121
value,ew,18,29/08/2007,-0.002835755
value,ew,18,30/08/2007,0.001850046
value,ew,18,31/08/2007,-0.002174028
value,ew,18,03/09/2007,-0.000693837
value,ew,18,04/09/2007,-0.000784394
value,ew,18,05/09/2007,0.001733958
value,ew,18,06/09/2007,-0.000377137
value,ew,18,07/09/2007,0.00280822
value,ew,18,10/09/2007,0.002873107
value,ew,18,11/09/2007,-0.000462371
value,ew,18,12/09/2007,0.000442783
value,ew,18,13/09/2007,-0.000403969
value,ew,18,14/09/2007,0.002338601
value,ew,18,17/09/2007,-0.001645984
value,ew,18,18/09/2007,0.00078689
value,ew,18,19/09/2007,-1.47856E-05
value,ew,18,20/09/2007,6.31532E-05
value,ew,18,21/09/2007,-0.001528606
value,ew,18,24/09/2007,-0.000675838
value,ew,18,25/09/2007,-0.001931027
value,ew,18,26/09/2007,-0.001479763
value,ew,18,27/09/2007,-0.001044857
value,ew,18,28/09/2007,-0.000344449
value,ew,18,01/10/2007,0.00134927
value,ew,18,02/10/2007,-0.000102387
value,ew,18,03/10/2007,-0.003274827
value,ew,18,04/10/2007,0.002636098
value,ew,18,05/10/2007,-0.001174218
value,ew,18,08/10/2007,-0.003306636
value,ew,18,09/10/2007,0.001150257
value,ew,18,10/10/2007,-0.001731976
value,ew,18,11/10/2007,-0.000491133
value,ew,18,12/10/2007,-0.0011805
value,ew,18,15/10/2007,-0.001930134
value,ew,18,16/10/2007,0.002214151
value,ew,18,17/10/2007,0.000907105
value,ew,18,18/10/2007,-0.001645752
value,ew,18,19/10/2007,-0.000523802
value,ew,18,22/10/2007,0.004252165
value,ew,18,23/10/2007,-0.001409012
value,ew,18,24/10/2007,-0.002338306
value,ew,18,25/10/2007,-0.001708058
value,ew,18,26/10/2007,0.001719661
value,ew,18,29/10/2007,-0.001891337
value,ew,18,30/10/2007,-0.001614629
value,ew,18,31/10/2007,-0.001410578
value,ew,18,01/11/2007,0.000872796
value,ew,18,02/11/2007,0.001133835
value,ew,18,05/11/2007,0.004219627
value,ew,18,06/11/2007,0.000348874
value,ew,18,07/11/2007,-0.004430866
value,ew,18,08/11/2007,0.002441649
value,ew,18,09/11/2007,0.000799338
value,ew,18,12/11/2007,0.003799073
value,ew,18,13/11/2007,0.002069635
value,ew,18,14/11/2007,-0.002147727
value,ew,18,15/11/2007,0.002978396
value,ew,18,16/11/2007,0.000263389
value,ew,18,19/11/2007,0.003765424
value,ew,18,20/11/2007,0.002475214
value,ew,18,21/11/2007,0.001914009
value,ew,18,22/11/2007,-0.002435096
value,ew,18,23/11/2007,-0.002661723
value,ew,18,26/11/2007,-0.003101832
value,ew,18,27/11/2007,0.002375052
value,ew,18,28/11/2007,0.000148787
value,ew,18,29/11/2007,-0.003353197
value,ew,18,30/11/2007,-0.004057647
value,ew,18,03/12/2007,0.0004376
value,ew,18,04/12/2007,0.000157819
value,ew,18,05/12/2007,-0.001046632
value,ew,18,06/12/2007,0.000367125
value,ew,18,07/12/2007,-0.00211847
value,ew,18,10/12/2007,0.00509989
value,ew,18,11/12/2007,0.001622988
value,ew,18,12/12/2007,-0.000523237
value,ew,18,13/12/2007,-0.000870239
value,ew,18,14/12/2007,0.004436167
value,ew,18,17/12/2007,0.002570367
value,ew,18,18/12/2007,0.000734259
value,ew,18,19/12/2007,-0.000332085
value,ew,18,20/12/2007,-0.000583707
value,ew,18,21/12/2007,0.002913236
value,ew,18,27/12/2007,-0.004274535
value,ew,18,28/12/2007,-0.003145531
value,ew,18,03/01/2008,-0.000686921
value,ew,18,04/01/2008,-0.003861552
value,ew,18,07/01/2008,0.005882012
value,ew,18,08/01/2008,-0.001500479
value,ew,18,09/01/2008,-7.9484E-05
value,ew,18,10/01/2008,0.002201858
value,ew,18,11/01/2008,0.00130184
value,ew,18,14/01/2008,0.000115805
value,ew,18,15/01/2008,0.003651665
value,ew,18,16/01/2008,0.00501045
value,ew,18,17/01/2008,0.004928716
value,ew,18,18/01/2008,0.002841046
value,ew,18,21/01/2008,0.004018069
value,ew,18,22/01/2008,-0.001252712
value,ew,18,23/01/2008,-0.001109586
value,ew,18,24/01/2008,-0.0055199
value,ew,18,25/01/2008,-0.003519856
value,ew,18,28/01/2008,0.005744087
value,ew,18,29/01/2008,-0.002861326
value,ew,18,30/01/2008,0.007689176
value,ew,18,31/01/2008,-0.005911184
value,ew,18,01/02/2008,0.001395956
value,ew,18,04/02/2008,-0.00207346
value,ew,18,05/02/2008,0.002700254
value,ew,18,06/02/2008,0.002013669
value,ew,18,07/02/2008,-0.002025302
value,ew,18,08/02/2008,-0.002282139
value,ew,18,11/02/2008,-0.00203685
value,ew,18,12/02/2008,0.001569737
value,ew,18,13/02/2008,-0.000687805
value,ew,18,14/02/2008,-0.004451378
value,ew,18,15/02/2008,-0.001029291
value,ew,18,18/02/2008,-0.001505032
value,ew,18,19/02/2008,-0.000620753
value,ew,18,20/02/2008,0.002016615
value,ew,18,21/02/2008,-0.001712018
value,ew,18,22/02/2008,-0.003098485
value,ew,18,25/02/2008,0.00278865
value,ew,18,26/02/2008,0.002208099
value,ew,18,27/02/2008,0.005329834
value,ew,18,28/02/2008,0.003158003
value,ew,18,29/02/2008,-0.002414871
value,ew,18,03/03/2008,0.004947425
value,ew,18,04/03/2008,0.002505639
value,ew,18,05/03/2008,0.000345529
value,ew,18,06/03/2008,0.000240437
value,ew,18,07/03/2008,0.000829092
value,ew,18,10/03/2008,0.005110389
value,ew,18,11/03/2008,0.000167509
value,ew,18,12/03/2008,0.003285982
value,ew,18,13/03/2008,0.000512305
value,ew,18,14/03/2008,0.001088105
value,ew,18,17/03/2008,0.001316985
value,ew,18,18/03/2008,0.003261938
value,ew,18,19/03/2008,-0.00097279
value,ew,18,20/03/2008,0.007800563
value,ew,18,25/03/2008,-0.005195232
value,ew,18,26/03/2008,-0.00221687
value,ew,18,27/03/2008,1.60596E-05
value,ew,18,28/03/2008,-0.001504218
value,ew,18,31/03/2008,-0.000367868
value,ew,18,01/04/2008,0.007440275
value,ew,18,02/04/2008,0.001808035
value,ew,18,03/04/2008,0.002739292
value,ew,18,04/04/2008,0.003505699
value,ew,18,07/04/2008,0.000206223
value,ew,18,08/04/2008,0.003950648
value,ew,18,09/04/2008,-0.001465414
value,ew,18,10/04/2008,0.002660334
value,ew,18,11/04/2008,5.54894E-05
value,ew,18,14/04/2008,0.001964972
value,ew,18,15/04/2008,-0.000449263
value,ew,18,16/04/2008,0.003883137
value,ew,18,17/04/2008,0.002848225
value,ew,18,18/04/2008,-0.00013009
value,ew,18,21/04/2008,-0.002279907
value,ew,18,22/04/2008,-0.004162505
value,ew,18,23/04/2008,-0.00071791
value,ew,18,24/04/2008,-0.001482696
value,ew,18,25/04/2008,0.00324174
value,ew,18,28/04/2008,0.00341222
value,ew,18,29/04/2008,-0.000772908
value,ew,18,30/04/2008,0.001474142
value,ew,18,02/05/2008,0.001339378
value,ew,18,05/05/2008,-0.002795092
value,ew,18,06/05/2008,-0.001726474
value,ew,18,07/05/2008,0.000342916
value,ew,18,08/05/2008,-0.004560209
value,ew,18,09/05/2008,-0.005335624
value,ew,18,13/05/2008,-0.000790591
value,ew,18,14/05/2008,-0.001006947
value,ew,18,15/05/2008,0.000487021
value,ew,18,16/05/2008,-0.002343461
value,ew,18,19/05/2008,0.001744319
value,ew,18,20/05/2008,-0.000431404
value,ew,18,21/05/2008,-0.002615832
value,ew,18,22/05/2008,-0.00137951
value,ew,18,23/05/2008,-0.003266967
value,ew,18,26/05/2008,0.001786181
value,ew,18,27/05/2008,-0.000252759
value,ew,18,28/05/2008,-0.001329108
value,ew,18,29/05/2008,-0.000532515
value,ew,18,30/05/2008,-0.001225601
value,ew,18,02/06/2008,-0.000655612
value,ew,18,03/06/2008,-0.000853893
value,ew,18,04/06/2008,-0.000463411
value,ew,18,05/06/2008,0.00114695
value,ew,18,06/06/2008,-0.00473295
value,ew,18,09/06/2008,0.001876238
value,ew,18,10/06/2008,0.000349849
value,ew,18,11/06/2008,-0.000448336
value,ew,18,12/06/2008,0.004550791
value,ew,18,13/06/2008,0.000922678
value,ew,18,16/06/2008,-0.001473709
value,ew,18,17/06/2008,0.000558447
value,ew,18,18/06/2008,-0.00164133
value,ew,18,19/06/2008,-0.000687535
value,ew,18,20/06/2008,-0.000158222
value,ew,18,23/06/2008,0.002046599
value,ew,18,24/06/2008,0.002875034
value,ew,18,25/06/2008,0.003199881
value,ew,18,26/06/2008,-0.000615267
value,ew,18,27/06/2008,-0.00400882
value,ew,18,30/06/2008,0.004207846
value,ew,18,01/07/2008,-0.002532176
value,ew,18,02/07/2008,0.000466851
value,ew,18,03/07/2008,0.001617097
value,ew,18,04/07/2008,-0.000239463
value,ew,18,07/07/2008,-0.00143818
value,ew,18,08/07/2008,0.000121685
value,ew,18,09/07/2008,-0.000965655
value,ew,18,10/07/2008,-0.009250502
value,ew,18,11/07/2008,0.000121013
value,ew,18,14/07/2008,-0.001065133
value,ew,18,15/07/2008,0.003492067
value,ew,18,16/07/2008,-0.000847252
value,ew,18,17/07/2008,0.002483817
value,ew,18,18/07/2008,0.001206542
value,ew,18,21/07/2008,0.002546512
value,ew,18,22/07/2008,0.002882025
value,ew,18,23/07/2008,0.003405513
value,ew,18,24/07/2008,-0.000442714
value,ew,18,25/07/2008,-0.002958977
value,ew,18,28/07/2008,-0.005320161
value,ew,18,29/07/2008,0.00212519
value,ew,18,30/07/2008,0.00439687
value,ew,18,31/07/2008,-0.002839172
value,ew,18,04/08/2008,-0.000840365
value,ew,18,05/08/2008,0.004788598
value,ew,18,06/08/2008,0.000201143
value,ew,18,07/08/2008,-0.002049074
value,ew,18,08/08/2008,0.002397561
value,ew,18,11/08/2008,0.002805778
value,ew,18,12/08/2008,0.001399167
value,ew,18,13/08/2008,-0.005537271
value,ew,18,14/08/2008,-0.00048381
value,ew,18,15/08/2008,-0.00023076
value,ew,18,18/08/2008,0.000471305
value,ew,18,19/08/2008,-0.006382445
value,ew,18,20/08/2008,-0.002992615
value,ew,18,21/08/2008,-0.003310904
value,ew,18,22/08/2008,0.002490717
value,ew,18,25/08/2008,-0.000998958
value,ew,18,26/08/2008,0.000327122
value,ew,18,27/08/2008,-0.004161211
value,ew,18,28/08/2008,-0.000191465
value,ew,18,29/08/2008,0.000697117
value,ew,18,01/09/2008,0.000646967
value,ew,18,02/09/2008,0.003228717
value,ew,18,03/09/2008,-0.000683802
value,ew,18,04/09/2008,-0.002572495
value,ew,18,05/09/2008,0.005125796
value,ew,18,08/09/2008,0.004119023
value,ew,18,09/09/2008,0.006152314
value,ew,18,10/09/2008,0.003115201
value,ew,18,11/09/2008,-0.003091693
value,ew,18,12/09/2008,-0.000647739
value,ew,18,15/09/2008,0.002719127
value,ew,18,16/09/2008,-0.008615809
value,ew,18,17/09/2008,0.000847345
value,ew,18,18/09/2008,-0.001192462
value,ew,18,19/09/2008,0.002810465
value,ew,18,22/09/2008,-3.6963E-05
value,ew,18,23/09/2008,-0.00019157
value,ew,18,24/09/2008,0.001786283
value,ew,18,25/09/2008,-0.002002221
value,ew,18,26/09/2008,0.002410457
value,ew,18,29/09/2008,0.000620715
value,ew,18,30/09/2008,-0.002235157
value,ew,18,01/10/2008,-0.004300338
value,ew,18,02/10/2008,0.002763662
value,ew,18,03/10/2008,0.001866571
value,ew,18,06/10/2008,-0.004372387
value,ew,18,07/10/2008,-0.000362716
value,ew,18,08/10/2008,-0.001820111
value,ew,18,09/10/2008,-0.00319501
value,ew,18,10/10/2008,-0.003095952
value,ew,18,13/10/2008,0.010873844
value,ew,18,14/10/2008,0.006469504
value,ew,18,15/10/2008,-0.006542429
value,ew,18,16/10/2008,0.003848003
value,ew,18,17/10/2008,0.000421738
value,ew,18,20/10/2008,0.001318842
value,ew,18,21/10/2008,-2.05443E-05
value,ew,18,22/10/2008,-0.000759222
value,ew,18,23/10/2008,0.003280341
value,ew,18,24/10/2008,-0.003887118
value,ew,18,27/10/2008,-0.004228895
value,ew,18,28/10/2008,-0.006712941
value,ew,18,29/10/2008,0.008109821
value,ew,18,30/10/2008,-0.001996169
value,ew,18,31/10/2008,-0.002012428
value,ew,18,03/11/2008,0.005397453
value,ew,18,04/11/2008,0.018106949
value,ew,18,05/11/2008,-0.004092922
value,ew,18,06/11/2008,-0.009349739
value,ew,18,07/11/2008,-0.002455776
value,ew,18,10/11/2008,0.003418829
value,ew,18,11/11/2008,-0.010184327
value,ew,18,12/11/2008,-0.006801875
value,ew,18,13/11/2008,-0.003614546
value,ew,18,14/11/2008,-0.00689558
value,ew,18,17/11/2008,-0.001231163
value,ew,18,18/11/2008,-0.000633359
value,ew,18,19/11/2008,-0.001308175
value,ew,18,20/11/2008,-0.007485668
value,ew,18,21/11/2008,0.007169186
value,ew,18,24/11/2008,0.007254787
value,ew,18,25/11/2008,0.001070277
value,ew,18,26/11/2008,0.004899155
value,ew,18,27/11/2008,0.009078557
value,ew,18,28/11/2008,0.001433356
value,ew,18,01/12/2008,-0.004586661
value,ew,18,02/12/2008,-0.003939814
value,ew,18,03/12/2008,-0.004376386
value,ew,18,04/12/2008,0.010081201
value,ew,18,05/12/2008,-0.00486316
value,ew,18,08/12/2008,0.008986619
value,ew,18,09/12/2008,0.002611545
value,ew,18,10/12/2008,-0.002806841
value,ew,18,11/12/2008,-0.00208095
value,ew,18,12/12/2008,-0.004808955
value,ew,18,15/12/2008,0.000472373
value,ew,18,16/12/2008,-0.005324536
value,ew,18,17/12/2008,-0.002427847
value,ew,18,18/12/2008,-0.001733604
value,ew,18,19/12/2008,-0.004755486
value,ew,18,22/12/2008,-0.000176008
value,ew,18,23/12/2008,0.000643409
value,ew,18,29/12/2008,0.000850571
value,ew,18,30/12/2008,0.003140868
value,ew,18,05/01/2009,0.007764704
value,ew,18,06/01/2009,-0.006381843
value,ew,18,07/01/2009,0.011007435
value,ew,18,08/01/2009,0.001848806
value,ew,18,09/01/2009,-0.002104249
value,ew,18,12/01/2009,0.000338351
value,ew,18,13/01/2009,-0.003977057
value,ew,18,14/01/2009,-0.001947184
value,ew,18,15/01/2009,-0.00493311
value,ew,18,16/01/2009,0.000205513
value,ew,18,19/01/2009,-0.009410027
value,ew,18,20/01/2009,-0.005521264
value,ew,18,21/01/2009,-0.002317891
value,ew,18,22/01/2009,5.36126E-05
value,ew,18,23/01/2009,-0.004571361
value,ew,18,26/01/2009,0.006265294
value,ew,18,27/01/2009,0.003925258
value,ew,18,28/01/2009,0.008873265
value,ew,18,29/01/2009,-0.003457572
value,ew,18,30/01/2009,0.001970765
value,ew,18,02/02/2009,-0.001631889
value,ew,18,03/02/2009,-0.005127809
value,ew,18,04/02/2009,0.005229868
value,ew,18,05/02/2009,-0.008110604
value,ew,18,06/02/2009,0.005970954
value,ew,18,09/02/2009,0.001797564
value,ew,18,10/02/2009,-2.39845E-05
value,ew,18,11/02/2009,-0.0014286
value,ew,18,12/02/2009,-0.002830744
value,ew,18,13/02/2009,0.003780373
value,ew,18,16/02/2009,-0.004046264
value,ew,18,17/02/2009,-0.005654675
value,ew,18,18/02/2009,-0.003548335
value,ew,18,19/02/2009,0.001154081
value,ew,18,20/02/2009,-0.008273074
value,ew,18,23/02/2009,-0.006367697
value,ew,18,24/02/2009,-0.002582168
value,ew,18,25/02/2009,0.000208508
value,ew,18,26/02/2009,0.009271391
value,ew,18,27/02/2009,-0.005783839
value,ew,18,02/03/2009,-0.005665422
value,ew,18,03/03/2009,-0.001602653
value,ew,18,04/03/2009,-0.001838672
value,ew,18,05/03/2009,-0.002771749
value,ew,18,06/03/2009,-0.003084498
value,ew,18,09/03/2009,-0.004512626
value,ew,18,10/03/2009,0.008649668
value,ew,18,11/03/2009,0.005366281
value,ew,18,12/03/2009,0.005923321
value,ew,18,13/03/2009,0.002534362
value,ew,18,16/03/2009,0.004049185
value,ew,18,17/03/2009,0.004232646
value,ew,18,18/03/2009,1.9442E-05
value,ew,18,19/03/2009,0.008072294
value,ew,18,20/03/2009,-0.001450705
value,ew,18,23/03/2009,0.007116009
value,ew,18,24/03/2009,0.006114776
value,ew,18,25/03/2009,0.002029531
value,ew,18,26/03/2009,0.002377958
value,ew,18,27/03/2009,-0.002332739
value,ew,18,30/03/2009,-0.005133487
value,ew,18,31/03/2009,0.004894566
value,ew,18,01/04/2009,-0.001782166
value,ew,18,02/04/2009,0.010218382
value,ew,18,03/04/2009,0.00635751
value,ew,18,06/04/2009,0.004801844
value,ew,18,07/04/2009,0.000183857
value,ew,18,08/04/2009,0.003427656
value,ew,18,09/04/2009,0.009389649
value,ew,18,14/04/2009,0.011782731
value,ew,18,15/04/2009,0.000336233
value,ew,18,16/04/2009,-0.000225947
value,ew,18,17/04/2009,0.000590073
value,ew,18,20/04/2009,-0.010618948
value,ew,18,21/04/2009,-0.008829056
value,ew,18,22/04/2009,0.006888678
value,ew,18,23/04/2009,-0.000960108
value,ew,18,24/04/2009,0.004064735
value,ew,18,27/04/2009,-0.002705424
value,ew,18,28/04/2009,-0.004286621
value,ew,18,29/04/2009,0.004683618
value,ew,18,30/04/2009,0.003645818
value,ew,18,04/05/2009,0.009768023
value,ew,18,05/05/2009,-0.000489495
value,ew,18,06/05/2009,-0.003008299
value,ew,18,07/05/2009,0.008453694
value,ew,18,08/05/2009,-0.002650942
value,ew,18,11/05/2009,-0.007534207
value,ew,18,12/05/2009,0.000595889
value,ew,18,13/05/2009,0.000564686
value,ew,18,14/05/2009,0.001344437
value,ew,18,15/05/2009,-0.002416979
value,ew,18,18/05/2009,-0.001009254
value,ew,18,19/05/2009,0.007390493
value,ew,18,20/05/2009,0.000865607
value,ew,18,22/05/2009,-0.001481412
value,ew,18,25/05/2009,0.001898757
value,ew,18,26/05/2009,-0.001577575
value,ew,18,27/05/2009,0.004173939
value,ew,18,28/05/2009,-0.002560081
value,ew,18,29/05/2009,0.005434187
value,ew,18,02/06/2009,0.000633909
value,ew,18,03/06/2009,0.002623916
value,ew,18,04/06/2009,-0.001320797
value,ew,18,05/06/2009,0.002201846
value,ew,18,08/06/2009,-0.001723334
value,ew,18,09/06/2009,0.002810759
value,ew,18,10/06/2009,0.001583902
value,ew,18,11/06/2009,0.000653183
value,ew,18,12/06/2009,-0.003733439
value,ew,18,15/06/2009,4.72761E-05
value,ew,18,16/06/2009,-0.001125405
value,ew,18,17/06/2009,0.00295674
value,ew,18,18/06/2009,-0.000320427
value,ew,18,19/06/2009,-0.002189497
value,ew,18,22/06/2009,-0.003658485
value,ew,18,23/06/2009,0.005527131
value,ew,18,24/06/2009,-0.00060623
value,ew,18,25/06/2009,0.000154397
value,ew,18,26/06/2009,-0.001398704
value,ew,18,29/06/2009,-0.001017814
value,ew,18,30/06/2009,0.000999633
value,ew,18,01/07/2009,0.003071315
value,ew,18,02/07/2009,-0.000251461
value,ew,18,03/07/2009,-0.000104899
value,ew,18,06/07/2009,-0.003767342
value,ew,18,07/07/2009,0.001328931
value,ew,18,08/07/2009,-0.000858696
value,ew,18,09/07/2009,0.000168551
value,ew,18,10/07/2009,-0.000301515
value,ew,18,13/07/2009,0.00680319
value,ew,18,14/07/2009,0.001403391
value,ew,18,15/07/2009,0.002181011
value,ew,18,16/07/2009,0.000861752
value,ew,18,17/07/2009,0.000857388
value,ew,18,20/07/2009,0.005967409
value,ew,18,21/07/2009,0.000641574
value,ew,18,22/07/2009,0.001066045
value,ew,18,23/07/2009,-0.003827703
value,ew,18,24/07/2009,0.00160359
value,ew,18,27/07/2009,0.000896804
value,ew,18,28/07/2009,-0.000825011
value,ew,18,29/07/2009,0.000282382
value,ew,18,30/07/2009,0.00137486
value,ew,18,31/07/2009,0.000979652
value,ew,18,03/08/2009,0.001520984
value,ew,18,04/08/2009,0.001421478
value,ew,18,05/08/2009,-0.000700803
value,ew,18,06/08/2009,0.003457378
value,ew,18,07/08/2009,0.000974896
value,ew,18,10/08/2009,0.001838386
value,ew,18,11/08/2009,-0.000606762
value,ew,18,12/08/2009,0.000974492
value,ew,18,13/08/2009,-0.002892492
value,ew,18,14/08/2009,0.003990819
value,ew,18,17/08/2009,-0.002503459
value,ew,18,18/08/2009,-0.002180883
value,ew,18,19/08/2009,0.001419096
value,ew,18,20/08/2009,0.004019161
value,ew,18,21/08/2009,0.002888865
value,ew,18,24/08/2009,0.003258993
value,ew,18,25/08/2009,-0.001780377
value,ew,18,26/08/2009,0.002250663
value,ew,18,27/08/2009,-0.00137164
value,ew,18,28/08/2009,0.00013783
value,ew,18,31/08/2009,0.001313058
value,ew,18,01/09/2009,0.001289108
value,ew,18,02/09/2009,0.000786588
value,ew,18,03/09/2009,-0.00020484
value,ew,18,04/09/2009,-0.001526018
value,ew,18,07/09/2009,-0.001391971
value,ew,18,08/09/2009,0.000704515
value,ew,18,09/09/2009,0.00128515
value,ew,18,10/09/2009,-0.001068085
value,ew,18,11/09/2009,-0.000306209
value,ew,18,14/09/2009,0.003787891
value,ew,18,15/09/2009,0.00087804
value,ew,18,16/09/2009,-0.000296796
value,ew,18,17/09/2009,0.001231127
value,ew,18,18/09/2009,-0.000137496
value,ew,18,21/09/2009,-0.001124393
value,ew,18,22/09/2009,-0.000128419
value,ew,18,23/09/2009,0.001396911
value,ew,18,24/09/2009,-0.001405516
value,ew,18,25/09/2009,-0.000467618
value,ew,18,28/09/2009,-0.000519871
value,ew,18,29/09/2009,0.001346664
value,ew,18,30/09/2009,-0.000811733
value,ew,18,01/10/2009,0.00049974
value,ew,18,02/10/2009,0.002228439
value,ew,18,05/10/2009,-0.002225454
value,ew,18,06/10/2009,0.001844313
value,ew,18,07/10/2009,-0.001781581
value,ew,18,08/10/2009,-0.002809298
value,ew,18,09/10/2009,0.002484697
value,ew,18,12/10/2009,0.003057788
value,ew,18,13/10/2009,-0.000722485
value,ew,18,14/10/2009,-0.00315931
value,ew,18,15/10/2009,0.000198879
value,ew,18,16/10/2009,0.003303707
value,ew,18,19/10/2009,-0.000342322
value,ew,18,20/10/2009,-0.000981961
value,ew,18,21/10/2009,-0.001462192
value,ew,18,22/10/2009,0.001012893
value,ew,18,23/10/2009,0.000708484
value,ew,18,26/10/2009,0.001517576
value,ew,18,27/10/2009,0.001186691
value,ew,18,28/10/2009,0.002608018
value,ew,18,29/10/2009,0.006047909
value,ew,18,30/10/2009,-0.00114587
value,ew,18,02/11/2009,0.002658505
value,ew,18,03/11/2009,0.002767211
value,ew,18,04/11/2009,-0.002943698
value,ew,18,05/11/2009,0.002236021
value,ew,18,06/11/2009,-0.001716537
value,ew,18,09/11/2009,0.000980016
value,ew,18,10/11/2009,-0.003575052
value,ew,18,11/11/2009,0.000621319
value,ew,18,12/11/2009,0.000900002
value,ew,18,13/11/2009,0.002048177
value,ew,18,16/11/2009,-0.002573114
value,ew,18,17/11/2009,0.001870453
value,ew,18,18/11/2009,-0.001166167
value,ew,18,19/11/2009,-1.78742E-05
value,ew,18,20/11/2009,0.001963708
value,ew,18,23/11/2009,-0.000506829
value,ew,18,24/11/2009,-0.000924531
value,ew,18,25/11/2009,0.00061948
value,ew,18,26/11/2009,0.000484703
value,ew,18,27/11/2009,0.002645899
value,ew,18,30/11/2009,-0.001672137
value,ew,18,01/12/2009,0.000144803
value,ew,18,02/12/2009,-0.001020879
value,ew,18,03/12/2009,0.000861394
value,ew,18,04/12/2009,0.002484384
value,ew,18,07/12/2009,-0.000712869
value,ew,18,08/12/2009,-0.001144977
value,ew,18,09/12/2009,-0.001622846
value,ew,18,10/12/2009,0.002848565
value,ew,18,11/12/2009,0.000759348
value,ew,18,14/12/2009,-0.002525309
value,ew,18,15/12/2009,9.2257E-05
value,ew,18,16/12/2009,0.003192982
value,ew,18,17/12/2009,7.86434E-05
value,ew,18,18/12/2009,6.34324E-05
value,ew,18,21/12/2009,-0.0017654
value,ew,18,22/12/2009,0.00277876
value,ew,18,23/12/2009,-0.001952331
value,ew,18,28/12/2009,0.002708904
value,ew,18,29/12/2009,-0.000317503
value,ew,18,30/12/2009,0.003269737
value,ew,18,04/01/2010,-0.002243127
